mmsi,lat,lon,speed,course,timestamp,speed_diff,course_diff,anomaly
257196000,63.75040833333333,11.297405,0,0,2025-04-07T11:02:36.195Z,0,0,1
259037160,63.25315333333333,7.853451666666667,0,0,2025-04-07T11:02:36.195Z,0,0,1
257972800,70.63777833333333,29.73062666666667,0,0,2025-04-07T11:02:36.195Z,0,0,1
257034930,64.82424,10.753618333333332,0,0,2025-04-07T11:02:36.197Z,0,0,1
258029590,69.32436833333333,16.116686666666666,0,0,2025-04-07T11:02:36.199Z,0,0,1
257028700,62.43107,6.342426666666666,0,0,2025-04-07T11:02:36.202Z,0,0,1
259091000,70.63203333333333,23.630458333333333,0,0,2025-04-07T11:02:36.204Z,0,0,1
258247000,69.70141166666667,16.2928,0,0,2025-04-07T11:02:36.204Z,0,0,1
259637000,69.64076166666668,17.82218333333333,0,0,2025-04-07T11:02:36.204Z,0,0,1
257039830,69.91208166666667,20.597921666666664,0,0,2025-04-07T11:02:36.208Z,0,0,1
244060826,53.21960833333333,7.450331666666667,0,0,2025-04-07T11:02:36.210Z,0,0,1
257860500,59.044055,10.595651666666669,0,0,2025-04-07T11:02:36.214Z,0,0,1
265015990,59.38823333333333,18.32747,0,0,2025-04-07T11:02:36.218Z,0,0,1
261004170,54.39963,18.707885,0,0,2025-04-07T11:02:36.219Z,0,0,1
227469750,48.644936666666666,-2.02271,0,0,2025-04-07T11:02:36.221Z,0,0,1
242011100,51.45800833333333,3.67456,0,0,2025-04-07T11:02:36.222Z,0,0,1
247376300,36.38694,-12.597435,0,0,2025-04-07T11:02:36.223Z,0,0,1
244710011,51.27939,3.8422816666666666,0,0,2025-04-07T11:02:36.229Z,0,0,1
338295000,41.05820166666667,-72.96224166666666,0,0,2025-04-07T11:02:36.229Z,0,0,1
311000846,52.02447833333333,3.9078466666666665,0,0,2025-04-07T11:02:36.229Z,0,0,1
211643260,53.42413,10.284998333333334,0,0,2025-04-07T11:02:36.232Z,0,0,1
246084000,52.699625,5.294255000000001,0,0,2025-04-07T11:02:36.237Z,0,0,1
211533730,54.386605,10.166495,0,0,2025-04-07T11:02:36.237Z,0,0,1
244660412,51.90342166666667,4.35165,0,0,2025-04-07T11:02:36.240Z,0,0,1
240341200,37.872573333333335,23.74194333333333,0,0,2025-04-07T11:02:36.243Z,0,0,1
211762360,52.52122666666666,13.386825,0,0,2025-04-07T11:02:36.247Z,0,0,1
211220910,53.567796666666666,8.561548333333333,0,0,2025-04-07T11:02:36.290Z,0,0,1
211520030,52.49350666666667,13.465428333333334,0,0,2025-04-07T11:02:36.291Z,0,0,1
219000575,55.71252333333334,12.58853,0,0,2025-04-07T11:02:36.298Z,0,0,1
267950000,48.140185,17.13407833333333,0,0,2025-04-07T11:02:36.313Z,0,0,1
205252390,51.92731166666667,4.200958333333333,0,0,2025-04-07T11:02:37.889Z,0,0,1
244870805,51.96000166666667,4.072233333333333,0,0,2025-04-07T11:02:37.889Z,0,0,1
247052680,45.16410166666667,12.653685,0,0,2025-04-07T11:02:37.890Z,0,0,1
255915671,40.77287666666667,28.871715,0,0,2025-04-07T11:02:37.896Z,0,0,1
211506940,51.45104166666667,6.767891666666667,0,0,2025-04-07T11:02:37.899Z,0,0,1
211261090,53.89761833333333,9.156831666666667,0,0,2025-04-07T11:02:37.904Z,0,0,1
235118385,36.236646666666665,-4.696768333333334,0,0,2025-04-07T11:02:37.919Z,0,0,1
248244000,39.55885666666666,2.6295833333333336,0,0,2025-04-07T11:02:37.922Z,0,0,1
205188000,51.89967166666667,4.397366666666667,0,0,2025-04-07T11:02:37.927Z,0,0,1
255803000,51.00533333333333,1.433,0,0,2025-04-07T11:02:37.928Z,0,0,1
367309390,39.11828833333333,-76.39617833333334,0,0,2025-04-07T11:02:37.935Z,0,0,1
244750232,51.89963333333333,5.620938333333333,0,0,2025-04-07T11:02:37.936Z,0,0,1
211807030,52.04437,11.705053333333332,0,0,2025-04-07T11:02:37.937Z,0,0,1
230162620,60.167735,25.419225,0,0,2025-04-07T11:02:37.938Z,0,0,1
246910000,51.89963,4.373670000000001,0,0,2025-04-07T11:02:37.940Z,0,0,1
244750400,52.56048833333333,5.9161150000000005,0,0,2025-04-07T11:02:37.947Z,0,0,1
246358000,53.604355000000005,0.8101616666666666,0,0,2025-04-07T11:02:37.954Z,0,0,1
218054990,53.626871666666666,7.16019,0,0,2025-04-07T11:02:37.957Z,0,0,1
224010270,41.67364666666666,2.7999966666666665,0,0,2025-04-07T11:02:37.958Z,0,0,1
229582000,36.14739,-5.091655,0,0,2025-04-07T11:02:37.971Z,0,0,1
256003725,35.833373333333334,14.548668333333334,0,0,2025-04-07T11:02:37.972Z,0,0,1
244110860,52.19071833333333,4.498148333333333,0,0,2025-04-07T11:02:37.974Z,0,0,1
244660797,51.831633333333336,4.550233333333334,0,0,2025-04-07T11:02:37.979Z,0,0,1
518998266,44.41649333333333,8.839916666666666,0,0,2025-04-07T11:02:37.979Z,0,0,1
219000647,55.04222833333333,9.423133333333334,0,0,2025-04-07T11:02:37.991Z,0,0,1
257144400,59.10361833333333,10.791893333333332,0,0,2025-04-07T11:02:37.991Z,0,0,1
244372091,51.92827,5.416524999999999,0,0,2025-04-07T11:02:37.992Z,0,0,1
244016201,52.17536333333333,5.05466,0,0,2025-04-07T11:02:37.994Z,0,0,1
211445230,51.45202,6.782051666666666,0,0,2025-04-07T11:02:38.006Z,0,0,1
219014974,56.04338166666666,12.688885,0,0,2025-04-07T11:02:38.039Z,0,0,1
259030490,68.92381,17.146418333333333,0,0,2025-04-07T11:02:38.042Z,0,0,1
240260100,37.91484833333333,23.69867833333333,0,0,2025-04-07T11:02:38.042Z,0,0,1
253041000,43.58430666666666,7.12939,0,0,2025-04-07T11:02:38.042Z,0,0,1
211512810,51.86384,5.421313333333333,0,0,2025-04-07T11:02:38.047Z,0,0,1
265527470,56.199165,12.546071666666668,0,0,2025-04-07T11:02:38.047Z,0,0,1
730151752,10.377193333333334,-75.52393666666667,0,0,2025-04-07T11:02:38.047Z,0,0,1
636018716,50.57777,-2.423391666666667,0,0,2025-04-07T11:02:38.049Z,0,0,1
244118578,51.96475833333333,4.124575,0,0,2025-04-07T11:02:38.054Z,0,0,1
244030922,52.50486833333333,4.523695,0,0,2025-04-07T11:02:38.057Z,0,0,1
244660658,52.699196666666666,5.289905,0,0,2025-04-07T11:02:38.059Z,0,0,1
244710170,51.96148333333333,5.939276666666667,0,0,2025-04-07T11:02:38.060Z,0,0,1
244690183,51.898785,4.486278333333333,0,0,2025-04-07T11:02:38.063Z,0,0,1
255951000,51.77988166666667,3.3332866666666665,0,0,2025-04-07T11:02:38.069Z,0,0,1
211511460,50.744295,7.108323333333333,0,0,2025-04-07T11:02:38.077Z,0,0,1
246135000,53.40821666666667,6.204533333333333,0,0,2025-04-07T11:02:38.093Z,0,0,1
244100726,51.332435,3.82515,0,0,2025-04-07T11:02:38.094Z,0,0,1
235051724,51.95215333333333,1.2571816666666666,0,0,2025-04-07T11:02:38.094Z,0,0,1
228437800,51.35194333333333,2.2281216666666666,0,0,2025-04-07T11:02:38.094Z,0,0,1
205207190,51.25502166666667,4.41465,0,0,2025-04-07T11:02:38.099Z,0,0,1
245931000,51.95981666666667,4.0099,0,0,2025-04-07T11:02:38.102Z,0,0,1
538009370,33.67483166666667,-7.638443333333333,0,0,2025-04-07T11:02:38.103Z,0,0,1
219377000,53.51509166666666,8.532645,0,0,2025-04-07T11:02:38.107Z,0,0,1
212801000,51.82333333333334,3.3254516666666665,0,0,2025-04-07T11:02:38.118Z,0,0,1
477183800,-34.148810000000005,18.00065,0,0,2025-04-07T11:02:38.119Z,0,0,1
305425000,55.14033333333334,10.9875,0,0,2025-04-07T11:02:38.126Z,0,0,1
244780982,52.636455,5.063873333333333,0,0,2025-04-07T11:02:38.142Z,0,0,1
367531740,40.74055666666666,-74.011735,0,0,2025-04-07T11:02:38.164Z,0,0,1
224076630,28.495775,-16.206195,0,0,2025-04-07T11:02:38.165Z,0,0,1
211462930,53.52072166666667,9.899656666666669,0,0,2025-04-07T11:02:38.179Z,0,0,1
645258000,51.23534333333334,4.364471666666666,0,0,2025-04-07T11:02:38.181Z,0,0,1
538002778,49.00685333333333,-5.098241666666667,0,0,2025-04-07T11:02:38.196Z,0,0,1
246587000,51.343833333333336,3.81555,0,0,2025-04-07T11:02:38.196Z,0,0,1
232015468,54.33493666666666,6.256915,0,0,2025-04-07T11:02:38.198Z,0,0,1
538010500,41.10080833333333,1.2278666666666669,0,0,2025-04-07T11:02:38.208Z,0,0,1
257067640,59.17797333333333,11.158188333333332,0,0,2025-04-07T11:02:38.221Z,0,0,1
257075000,61.12337333333333,5.331375,0,0,2025-04-07T11:02:38.222Z,0,0,1
248006000,60.62379333333333,4.858208333333334,0,0,2025-04-07T11:02:38.224Z,0,0,1
259032670,67.41823833333333,14.022301666666667,0,0,2025-04-07T11:02:38.227Z,0,0,1
259180000,62.47061166666666,6.121806666666667,0,0,2025-04-07T11:02:38.227Z,0,0,1
257961900,58.94782666666666,6.133181666666667,0,0,2025-04-07T11:02:38.232Z,0,0,1
257003550,63.75444666666667,11.289011666666664,0,0,2025-04-07T11:02:38.236Z,0,0,1
259028800,57.94038,9.522921666666669,0,0,2025-04-07T11:02:38.242Z,0,0,1
257548600,68.07158333333334,13.535041666666666,0,0,2025-04-07T11:02:38.242Z,0,0,1
257475000,58.994285,5.692563333333334,0,0,2025-04-07T11:02:38.242Z,0,0,1
244690132,51.884815,4.4557850000000006,0,0,2025-04-07T11:02:38.243Z,0,0,1
636015004,40.69417833333333,-74.14078333333333,0,0,2025-04-07T11:02:38.244Z,0,0,1
275523000,46.80044833333333,-4.2388683333333335,0,0,2025-04-07T11:02:38.245Z,0,0,1
219030707,34.699525,33.335008333333334,0,0,2025-04-07T11:02:38.249Z,0,0,1
218007750,54.11609166666666,12.088135,0,0,2025-04-07T11:02:38.252Z,0,0,1
244270097,52.20206,4.646015,0,0,2025-04-07T11:02:38.263Z,0,0,1
366843020,42.34321666666666,-71.03493,0,0,2025-04-07T11:02:38.280Z,0,0,1
601191100,-33.9125,18.436966666666667,0,0,2025-04-07T11:02:38.284Z,0,0,1
367388530,36.95250166666666,-76.32815666666667,0,0,2025-04-07T11:02:38.285Z,0,0,1
235059319,58.91981,-2.9902450000000003,0,0,2025-04-07T11:02:38.287Z,0,0,1
244780384,52.49269,5.074896666666667,0,0,2025-04-07T11:02:38.289Z,0,0,1
211792410,47.55547333333333,7.641768333333333,0,0,2025-04-07T11:02:38.292Z,0,0,1
368376830,36.85874,-76.34691,0,0,2025-04-07T11:02:38.293Z,0,0,1
244650896,50.89451833333333,7.034743333333334,0,0,2025-04-07T11:02:38.298Z,0,0,1
226001150,52.38233,4.896156666666667,0,0,2025-04-07T11:02:38.298Z,0,0,1
244670653,52.04465666666667,5.101486666666667,0,0,2025-04-07T11:02:38.298Z,0,0,1
234234000,50.88907,-1.3950066666666667,0,0,2025-04-07T11:02:38.299Z,0,0,1
257999189,59.36239833333333,5.2816616666666665,0,0,2025-04-07T11:02:38.299Z,0,0,1
219001819,55.61078833333333,12.501676666666668,0,0,2025-04-07T11:02:38.313Z,0,0,1
355519000,53.35661666666667,5.214791666666667,0,0,2025-04-07T11:02:38.322Z,0,0,1
244820690,53.36169666666667,5.218485,0,0,2025-04-07T11:02:38.323Z,0,0,1
245585000,53.35639666666667,5.216478333333333,0,0,2025-04-07T11:02:38.323Z,0,0,1
244670757,53.3593,5.217365,0,0,2025-04-07T11:02:38.323Z,0,0,1
265762030,59.75216,19.08068833333333,0,0,2025-04-07T11:02:38.324Z,0,0,1
244690154,51.99892333333333,4.367458333333333,0,0,2025-04-07T11:02:38.325Z,0,0,1
244670306,52.405935,4.875711666666667,0,0,2025-04-07T11:02:38.326Z,0,0,1
263402890,41.181648333333335,-8.701005,0,0,2025-04-07T11:02:39.902Z,0,0,1
244830464,51.81774166666666,4.759376666666666,0,0,2025-04-07T11:02:39.921Z,0,0,1
265615050,59.326816666666666,18.053,0,0,2025-04-07T11:02:39.929Z,0,0,1
215504000,40.82299,28.882651666666668,0,0,2025-04-07T11:02:39.936Z,0,0,1
205426890,51.34309333333333,3.833993333333333,0,0,2025-04-07T11:02:39.966Z,0,0,1
511100461,5.874664999999999,1.257,0,0,2025-04-07T11:02:39.967Z,0,0,1
225990311,42.23992666666666,-8.729975,0,0,2025-04-07T11:02:39.969Z,0,0,1
244182422,52.085105,4.662113333333334,0,0,2025-04-07T11:02:39.971Z,0,0,1
235008784,50.105885,-4.53274,0,0,2025-04-07T11:02:39.974Z,0,0,1
228042600,46.80589666666666,-2.5936516666666667,0,0,2025-04-07T11:02:39.975Z,0,0,1
244690539,52.359521666666666,4.85614,0,0,2025-04-07T11:02:39.982Z,0,0,1
219923000,56.11392666666666,12.542096666666668,0,0,2025-04-07T11:02:39.982Z,0,0,1
211789680,53.51685833333333,9.93666,0,0,2025-04-07T11:02:39.984Z,0,0,1
244690171,51.240051666666666,4.356751666666667,0,0,2025-04-07T11:02:39.985Z,0,0,1
244700940,51.28686,4.2587633333333335,0,0,2025-04-07T11:02:39.986Z,0,0,1
257601600,63.433726666666665,10.36006,0,0,2025-04-07T11:02:39.988Z,0,0,1
246852000,53.86946666666667,8.712916666666667,0,0,2025-04-07T11:02:39.990Z,0,0,1
368091960,40.70155,-74.00137333333333,0,0,2025-04-07T11:02:39.992Z,0,0,1
244670723,53.18031333333333,5.524163333333333,0,0,2025-04-07T11:02:39.994Z,0,0,1
211248050,53.419203333333336,10.260528333333331,0,0,2025-04-07T11:02:39.995Z,0,0,1
247047200,40.74528333333333,13.9395,0,0,2025-04-07T11:02:40.004Z,0,0,1
211298240,54.109925,12.087233333333334,0,0,2025-04-07T11:02:40.007Z,0,0,1
244170377,52.54611666666666,4.777348333333333,0,0,2025-04-07T11:02:40.013Z,0,0,1
205492290,53.10166,8.766191666666666,0,0,2025-04-07T11:02:40.013Z,0,0,1
249223000,54.8969,18.763416666666668,0,0,2025-04-07T11:02:40.013Z,0,0,1
211587750,53.543935000000005,9.950845,0,0,2025-04-07T11:02:40.014Z,0,0,1
232054687,43.817605,7.78675,0,0,2025-04-07T11:02:40.038Z,0,0,1
271002446,36.848865,28.28006,0,0,2025-04-07T11:02:40.039Z,0,0,1
211108700,52.29111833333333,14.047778333333332,0,0,2025-04-07T11:02:40.039Z,0,0,1
244423000,51.813476666666666,4.655265,0,0,2025-04-07T11:02:40.040Z,0,0,1
314194000,51.990215,4.03654,0,0,2025-04-07T11:02:40.041Z,0,0,1
265522440,59.328395,18.076605,0,0,2025-04-07T11:02:40.041Z,0,0,1
367519160,39.35215,-81.53860666666667,0,0,2025-04-07T11:02:40.043Z,0,0,1
211247120,53.89583,9.154353333333336,0,0,2025-04-07T11:02:40.044Z,0,0,1
211325510,57.71667166666667,10.582078333333332,0,0,2025-04-07T11:02:40.046Z,0,0,1
246300000,51.881411666666665,4.40925,0,0,2025-04-07T11:02:40.047Z,0,0,1
244004558,52.184396666666665,4.9964683333333335,0,0,2025-04-07T11:02:40.049Z,0,0,1
366893270,36.906805,-76.08868166666666,0,0,2025-04-07T11:02:40.050Z,0,0,1
258030480,59.22201333333333,10.696306666666668,0,0,2025-04-07T11:02:40.056Z,0,0,1
211291160,54.49733333333334,8.807766666666668,0,0,2025-04-07T11:02:40.059Z,0,0,1
228205070,43.39771,4.982681666666666,0,0,2025-04-07T11:02:40.066Z,0,0,1
235022604,51.44663666666667,0.4163199999999999,0,0,2025-04-07T11:02:40.076Z,0,0,1
244700535,51.959945,4.06077,0,0,2025-04-07T11:02:40.077Z,0,0,1
244770835,53.29295666666667,5.174503333333333,0,0,2025-04-07T11:02:40.085Z,0,0,1
257017290,60.14816333333333,5.254168333333333,0,0,2025-04-07T11:02:40.088Z,0,0,1
269057862,51.138705,6.847300000000001,0,0,2025-04-07T11:02:40.099Z,0,0,1
629009500,50.97675,1.5569166666666667,0,0,2025-04-07T11:02:40.100Z,0,0,1
235075021,51.33029666666666,1.42278,0,0,2025-04-07T11:02:40.102Z,0,0,1
265828570,59.318815,18.147213333333333,0,0,2025-04-07T11:02:40.140Z,0,0,1
244700948,51.90109,4.570393333333333,0,0,2025-04-07T11:02:40.140Z,0,0,1
235056987,51.50740833333334,-0.0798916666666666,0,0,2025-04-07T11:02:40.143Z,0,0,1
247059400,44.39820333333333,8.911566666666666,0,0,2025-04-07T11:02:40.143Z,0,0,1
259032100,63.55234166666666,10.226771666666668,0,0,2025-04-07T11:02:40.146Z,0,0,1
244710851,51.44786333333333,3.716513333333333,0,0,2025-04-07T11:02:40.146Z,0,0,1
211290770,53.545793333333336,8.56743,0,0,2025-04-07T11:02:40.147Z,0,0,1
211475930,53.47806166666667,8.49307,0,0,2025-04-07T11:02:40.149Z,0,0,1
211226840,53.643705,8.085433333333333,0,0,2025-04-07T11:02:40.152Z,0,0,1
218020020,53.52363833333333,8.147248333333334,0,0,2025-04-07T11:02:40.152Z,0,0,1
211625340,53.535105,8.16138,0,0,2025-04-07T11:02:40.152Z,0,0,1
218019090,53.53048666666667,8.158545,0,0,2025-04-07T11:02:40.153Z,0,0,1
211462010,53.51589,8.577388333333333,0,0,2025-04-07T11:02:40.153Z,0,0,1
244730912,51.89167833333333,4.40384,0,0,2025-04-07T11:02:40.155Z,0,0,1
235082675,51.46154833333333,0.2868783333333333,0,0,2025-04-07T11:02:40.156Z,0,0,1
244024762,51.98542333333333,4.6728250000000005,0,0,2025-04-07T11:02:40.163Z,0,0,1
211733740,52.37934333333333,4.952528333333333,0,0,2025-04-07T11:02:40.170Z,0,0,1
224975000,36.71058166666667,-4.421715000000001,0,0,2025-04-07T11:02:40.172Z,0,0,1
261000320,54.519365,18.555551666666663,0,0,2025-04-07T11:02:40.190Z,0,0,1
245569000,51.881125,4.411485,0,0,2025-04-07T11:02:40.207Z,0,0,1
224086780,43.341465,-2.199475,0,0,2025-04-07T11:02:40.208Z,0,0,1
227016900,43.42694166666667,4.898911666666667,0,0,2025-04-07T11:02:40.218Z,0,0,1
232045118,53.633845,-0.1642166666666666,0,0,2025-04-07T11:02:40.219Z,0,0,1
244870204,51.899168333333336,4.4308000000000005,0,0,2025-04-07T11:02:40.220Z,0,0,1
243042837,51.81024,4.6098316666666665,0,0,2025-04-07T11:02:40.234Z,0,0,1
244660554,51.80943333333333,5.457676666666667,0,0,2025-04-07T11:02:40.244Z,0,0,1
244670126,47.54665166666667,7.650686666666667,0,0,2025-04-07T11:02:40.248Z,0,0,1
244281000,53.409506666666665,6.209693333333333,0,0,2025-04-07T11:02:40.250Z,0,0,1
239056300,37.79769666666667,23.462791666666664,0,0,2025-04-07T11:02:40.252Z,0,0,1
261001230,54.60004833333333,18.80296666666667,0,0,2025-04-07T11:02:40.270Z,0,0,1
265536500,59.26106333333333,17.86738666666667,0,0,2025-04-07T11:02:40.273Z,0,0,1
308868000,51.851083333333335,2.717473333333333,0,0,2025-04-07T11:02:40.277Z,0,0,1
244710271,52.64319833333333,6.084398333333334,0,0,2025-04-07T11:02:40.280Z,0,0,1
211596250,53.53739,10.001183333333334,0,0,2025-04-07T11:02:40.289Z,0,0,1
257541600,61.01722333333333,4.7414950000000005,0,0,2025-04-07T11:02:40.291Z,0,0,1
258738000,61.077765,2.25103,0,0,2025-04-07T11:02:40.292Z,0,0,1
220151000,59.638641666666665,4.425618333333333,0,0,2025-04-07T11:02:40.293Z,0,0,1
258301500,78.22713166666668,15.608093333333333,0,0,2025-04-07T11:02:40.295Z,0,0,1
257000020,58.08148333333334,6.559078333333333,0,0,2025-04-07T11:02:40.297Z,0,0,1
257905700,58.32509833333334,8.59727,0,0,2025-04-07T11:02:40.299Z,0,0,1
257796500,58.45833,8.768849999999999,0,0,2025-04-07T11:02:40.303Z,0,0,1
257837000,61.12462333333334,5.329328333333334,0,0,2025-04-07T11:02:40.304Z,0,0,1
259189000,62.48716,6.113311666666666,0,0,2025-04-07T11:02:40.305Z,0,0,1
257089390,68.80130000000001,16.547250000000002,0,0,2025-04-07T11:02:40.308Z,0,0,1
257039700,66.49276,12.193943333333332,0,0,2025-04-07T11:02:40.320Z,0,0,1
257087430,62.441385,6.27962,0,0,2025-04-07T11:02:40.320Z,0,0,1
235097319,58.314616666666666,-1.7689166666666667,0,0,2025-04-07T11:02:40.321Z,0,0,1
265562890,59.38726,17.529776666666667,0,0,2025-04-07T11:02:40.322Z,0,0,1
235062791,57.505135,-1.7709716666666668,0,0,2025-04-07T11:02:40.324Z,0,0,1
276551000,59.458216666666665,24.7204,0,0,2025-04-07T11:02:40.325Z,0,0,1
319152600,41.190895,1.739631666666667,0,0,2025-04-07T11:02:40.329Z,0,0,1
366999656,40.46678,-74.00990833333334,0,0,2025-04-07T11:02:40.330Z,0,0,1
246488000,51.446533333333335,3.591615,0,0,2025-04-07T11:02:41.832Z,0,0,1
244000661,52.432475,4.8238183333333335,0,0,2025-04-07T11:02:41.834Z,0,0,1
244730205,51.9077,4.478425,0,0,2025-04-07T11:02:41.848Z,0,0,1
261182302,52.53939833333333,13.338623333333334,0,0,2025-04-07T11:02:41.858Z,0,0,1
209577000,51.99747333333333,4.004091666666667,0,0,2025-04-07T11:02:41.872Z,0,0,1
576152000,50.56970333333334,-2.4392283333333333,0,0,2025-04-07T11:02:41.874Z,0,0,1
244690552,51.90828833333333,4.481795,0,0,2025-04-07T11:02:41.880Z,0,0,1
219002798,55.71174499999999,12.64465,0,0,2025-04-07T11:02:41.880Z,0,0,1
248886000,55.97486833333333,12.730676666666666,0,0,2025-04-07T11:02:41.881Z,0,0,1
211338510,53.11281666666666,8.727516666666666,0,0,2025-04-07T11:02:41.883Z,0,0,1
341988000,36.448186666666665,-8.588053333333333,0,0,2025-04-07T11:02:41.884Z,0,0,1
244100932,52.49443166666666,4.794526666666667,0,0,2025-04-07T11:02:41.888Z,0,0,1
224089320,41.584475,2.842741666666667,0,0,2025-04-07T11:02:41.889Z,0,0,1
235088014,50.52348666666667,-0.1562716666666666,0,0,2025-04-07T11:02:41.894Z,0,0,1
227954850,43.40370666666667,4.998773333333333,0,0,2025-04-07T11:02:41.896Z,0,0,1
273343890,55.752875,37.562,0,0,2025-04-07T11:02:41.904Z,0,0,1
215804000,51.43464,3.686615,0,0,2025-04-07T11:02:41.917Z,0,0,1
211796430,54.528055,8.869286666666666,0,0,2025-04-07T11:02:41.926Z,0,0,1
367168040,26.832246666666663,-80.05388166666667,0,0,2025-04-07T11:02:41.929Z,0,0,1
244700148,51.891960000000005,5.68177,0,0,2025-04-07T11:02:41.930Z,0,0,1
367756280,32.12218666666667,-81.13434666666667,0,0,2025-04-07T11:02:41.932Z,0,0,1
432319000,-33.916576666666664,18.435018333333336,0,0,2025-04-07T11:02:41.941Z,0,0,1
219010747,55.676005,11.100628333333333,0,0,2025-04-07T11:02:41.948Z,0,0,1
235117963,57.501558333333335,-1.7775583333333331,0,0,2025-04-07T11:02:41.951Z,0,0,1
244670537,52.04512,5.101884999999999,0,0,2025-04-07T11:02:41.957Z,0,0,1
244060924,51.88099,4.395488333333334,0,0,2025-04-07T11:02:41.962Z,0,0,1
275472000,51.08568833333333,1.9088216666666669,0,0,2025-04-07T11:02:41.964Z,0,0,1
65007,51.89261333333333,4.630948333333333,0,0,2025-04-07T11:02:41.968Z,0,0,1
235007561,50.57349,-2.45137,0,0,2025-04-07T11:02:41.974Z,0,0,1
263271000,42.235835,-8.734855000000001,0,0,2025-04-07T11:02:41.982Z,0,0,1
244690618,51.69701,4.424691666666666,0,0,2025-04-07T11:02:41.990Z,0,0,1
244710835,52.35263333333333,4.8863433333333335,0,0,2025-04-07T11:02:41.994Z,0,0,1
211707550,51.45478166666667,6.76089,0,0,2025-04-07T11:02:42.004Z,0,0,1
256060000,34.66541666666667,33.041955,0,0,2025-04-07T11:02:42.005Z,0,0,1
319216000,39.49099833333333,2.47507,0,0,2025-04-07T11:02:42.008Z,0,0,1
368119060,39.11636333333333,-84.70606666666666,0,0,2025-04-07T11:02:42.009Z,0,0,1
511101345,51.886943333333335,2.650995,0,0,2025-04-07T11:02:42.011Z,0,0,1
255707000,28.138683333333333,-15.420748333333334,0,0,2025-04-07T11:02:42.020Z,0,0,1
244386742,51.89875666666667,4.420753333333334,0,0,2025-04-07T11:02:42.021Z,0,0,1
211667760,53.54303,9.920676666666669,0,0,2025-04-07T11:02:42.022Z,0,0,1
276718000,60.22088333333333,25.1978,0,0,2025-04-07T11:02:42.085Z,0,0,1
563020300,51.325385,4.302601666666666,0,0,2025-04-07T11:02:42.085Z,0,0,1
257083200,60.39524333333333,5.259095,0,0,2025-04-07T11:02:42.089Z,0,0,1
636020079,32.81171666666667,35.036179999999995,0,0,2025-04-07T11:02:42.091Z,0,0,1
368376960,41.170431666666666,-73.17754333333333,0,0,2025-04-07T11:02:42.094Z,0,0,1
367798430,40.708891666666666,-73.975515,0,0,2025-04-07T11:02:42.105Z,0,0,1
265576720,57.71205,11.965718333333331,0,0,2025-04-07T11:02:42.106Z,0,0,1
211543040,52.30132833333333,8.905123333333334,0,0,2025-04-07T11:02:42.113Z,0,0,1
245511000,37.865475,12.260961666666669,0,0,2025-04-07T11:02:42.114Z,0,0,1
235019388,51.422565,1.0351866666666667,0,0,2025-04-07T11:02:42.117Z,0,0,1
205564590,51.64683333333333,4.268833333333333,0,0,2025-04-07T11:02:42.122Z,0,0,1
232008822,51.504803333333335,-0.028585,0,0,2025-04-07T11:02:42.124Z,0,0,1
246192000,51.52937166666666,4.004828333333333,0,0,2025-04-07T11:02:42.132Z,0,0,1
538011023,-33.91809333333334,18.44158666666667,0,0,2025-04-07T11:02:42.133Z,0,0,1
244750353,52.695465,6.1776333333333335,0,0,2025-04-07T11:02:42.135Z,0,0,1
257959000,54.43571833333333,12.344056666666669,0,0,2025-04-07T11:02:42.136Z,0,0,1
211489210,52.00983333333333,5.10925,0,0,2025-04-07T11:02:42.143Z,0,0,1
247143200,38.12491666666666,13.369546666666668,0,0,2025-04-07T11:02:42.145Z,0,0,1
211515740,52.41202166666667,4.857815,0,0,2025-04-07T11:02:42.149Z,0,0,1
257852500,59.89152,10.722931666666666,0,0,2025-04-07T11:02:42.155Z,0,0,1
235081174,51.50297,0.080915,0,0,2025-04-07T11:02:42.155Z,0,0,1
258170000,60.388565,5.310766666666667,0,0,2025-04-07T11:02:42.165Z,0,0,1
538004096,57.586133333333336,11.682961666666667,0,0,2025-04-07T11:02:42.174Z,0,0,1
211792750,53.53863833333333,9.868816666666667,0,0,2025-04-07T11:02:42.178Z,0,0,1
211214200,53.51819166666667,8.577736666666668,0,0,2025-04-07T11:02:42.187Z,0,0,1
255915836,38.01212666666667,12.51139,0,0,2025-04-07T11:02:42.187Z,0,0,1
244780655,52.37585166666667,4.897168333333334,0,0,2025-04-07T11:02:42.188Z,0,0,1
219007898,55.67618,12.588565,0,0,2025-04-07T11:02:42.192Z,0,0,1
261059000,54.35937333333333,18.670611666666662,0,0,2025-04-07T11:02:42.196Z,0,0,1
266203000,57.69167,11.90003,0,0,2025-04-07T11:02:42.199Z,0,0,1
230357000,60.326845000000006,5.195881666666667,0,0,2025-04-07T11:02:42.210Z,0,0,1
211182170,48.764725,9.256043333333334,0,0,2025-04-07T11:02:42.214Z,0,0,1
247393200,45.636280000000006,13.766678333333337,0,0,2025-04-07T11:02:42.216Z,0,0,1
211333700,53.57195,9.656071666666666,0,0,2025-04-07T11:02:42.222Z,0,0,1
258520000,59.162821666666666,5.865058333333334,0,0,2025-04-07T11:02:42.223Z,0,0,1
211905000,54.373198333333335,6.914263333333333,0,0,2025-04-07T11:02:42.233Z,0,0,1
538005402,45.568085,13.68502,0,0,2025-04-07T11:02:42.233Z,0,0,1
