mmsi,lat,lon,speed,course,timestamp
224046790,43.52812333333333,-8.466243333333333,0,0,2025-04-10T09:49:11.743Z
366946840,38.797085,-76.367935,0,0,2025-04-10T09:49:11.745Z
244620935,47.584105,7.588981666666667,0,0,2025-04-10T09:49:11.749Z
227097440,51.329966666666664,3.8220549999999998,0,0,2025-04-10T09:49:11.755Z
538007705,51.44551666666667,3.7132666666666667,0,0,2025-04-10T09:49:11.756Z
367186370,40.669999999999995,-74.08273333333334,0,0,2025-04-10T09:49:11.757Z
228355800,48.834835,-3.9924216666666665,0,0,2025-04-10T09:49:11.757Z
256001534,37.932606666666665,23.682331666666666,0,0,2025-04-10T09:49:11.757Z
257347700,63.439155,10.39871,0,0,2025-04-10T09:49:11.763Z
230985490,60.16728,24.955888333333334,0,0,2025-04-10T09:49:11.764Z
247486200,40.719460000000005,14.471451666666667,0,0,2025-04-10T09:49:11.764Z
258027540,59.20607333333333,10.95185,0,0,2025-04-10T09:49:11.764Z
244750306,52.53019833333334,5.434941666666666,0,0,2025-04-10T09:49:11.764Z
244770449,51.712175,5.048768333333333,0,0,2025-04-10T09:49:11.772Z
211440340,54.308165,9.712945,0,0,2025-04-10T09:49:11.774Z
211364460,53.62608,7.158975,0,0,2025-04-10T09:49:11.774Z
244850516,52.390605,4.886093333333333,0,0,2025-04-10T09:49:11.774Z
247232400,40.63976666666667,14.400485,0,0,2025-04-10T09:49:11.774Z
211462080,53.544891666666665,9.956401666666666,0,0,2025-04-10T09:49:11.781Z
211464830,51.81467333333333,4.771421666666667,0,0,2025-04-10T09:49:11.786Z
232039518,52.24060833333333,3.948495,0,0,2025-04-10T09:49:11.788Z
645588000,39.627629999999996,-0.20754999999999998,0,0,2025-04-10T09:49:11.792Z
265512110,59.32912833333333,18.074943333333334,0,0,2025-04-10T09:49:11.795Z
235862000,44.30958666666667,8.4912,0,0,2025-04-10T09:49:11.799Z
368064690,40.68702666666666,-74.01212833333334,0,0,2025-04-10T09:49:11.800Z
244013558,52.62945,4.75589,0,0,2025-04-10T09:49:11.807Z
219003879,56.154376666666664,10.214195,0,0,2025-04-10T09:49:11.808Z
636024910,57.75018333333333,10.793598333333334,0,0,2025-04-10T09:49:11.810Z
227004080,49.484366666666666,0.11597333333333333,0,0,2025-04-10T09:49:11.814Z
367097970,36.887638333333335,-76.33844833333333,0,0,2025-04-10T09:49:11.819Z
211697170,51.890591666666666,4.364263333333333,0,0,2025-04-10T09:49:11.820Z
244608090,52.39978,4.899971666666667,0,0,2025-04-10T09:49:11.829Z
205563690,51.340325,3.819665,0,0,2025-04-10T09:49:11.840Z
366304000,39.91737666666667,-74.03548666666667,0,0,2025-04-10T09:49:11.843Z
249708000,39.45924333333333,-0.32879166666666665,0,0,2025-04-10T09:49:11.858Z
265001160,57.77202,11.619341666666665,0,0,2025-04-10T09:49:11.858Z
211437190,53.54491666666667,9.958026666666665,0,0,2025-04-10T09:49:11.867Z
244800000,52.45840333333333,4.594996666666666,0,0,2025-04-10T09:49:11.878Z
235053723,50.83721166666667,-1.3253433333333333,0,0,2025-04-10T09:49:11.880Z
255915918,37.202774999999995,-76.10240999999999,0,0,2025-04-10T09:49:11.882Z
205454090,51.90152,5.5428733333333335,0,0,2025-04-10T09:49:11.887Z
257057980,63.50574166666667,10.144528333333334,0,0,2025-04-10T09:49:11.896Z
367463740,43.38818833333333,-79.09044666666667,0,0,2025-04-10T09:49:11.897Z
367597640,40.788095,-73.91948833333332,0,0,2025-04-10T09:49:11.902Z
265733470,59.40687833333333,18.870966666666668,0,0,2025-04-10T09:49:11.903Z
211257820,53.54013833333333,9.874078333333333,0,0,2025-04-10T09:49:11.904Z
259030490,68.924515,17.153793333333333,0,0,2025-04-10T09:49:11.907Z
230992680,60.18589,20.744674999999997,0,0,2025-04-10T09:49:11.908Z
257769000,54.52773,7.7530383333333335,0,0,2025-04-10T09:49:11.918Z
212731000,37.893795,23.602018333333334,0,0,2025-04-10T09:49:11.918Z
367145680,40.67382333333333,-74.03688333333334,0,0,2025-04-10T09:49:13.404Z
256893000,43.68210666666666,7.356588333333334,0,0,2025-04-10T09:49:13.410Z
244009421,53.35641833333333,5.216686666666666,0,0,2025-04-10T09:49:13.411Z
244630637,50.279635,-0.5508416666666667,0,0,2025-04-10T09:49:13.411Z
244670384,52.25854833333334,5.015715,0,0,2025-04-10T09:49:13.412Z
367741140,40.630498333333335,-74.201665,0,0,2025-04-10T09:49:13.412Z
244820807,51.89047333333333,4.290536666666667,0,0,2025-04-10T09:49:13.415Z
247253200,42.09848,9.788745,0,0,2025-04-10T09:49:13.437Z
4747,59.832784999999994,10.415493333333334,0,0,2025-04-10T09:49:13.446Z
373225000,50.804275,1.4020916666666667,0,0,2025-04-10T09:49:13.448Z
265624900,57.70716,11.65947,0,0,2025-04-10T09:49:13.454Z
244052330,52.36689,4.900123333333334,0,0,2025-04-10T09:49:13.454Z
352978176,34.928520000000006,33.643724999999996,0,0,2025-04-10T09:49:13.457Z
247257200,40.47937666666667,17.205118333333335,0,0,2025-04-10T09:49:13.466Z
279202274,44.79798,20.431418333333333,0,0,2025-04-10T09:49:13.470Z
255752000,54.698274999999995,-5.756918333333333,0,0,2025-04-10T09:49:13.474Z
305115000,50.816979999999994,1.4341483333333334,0,0,2025-04-10T09:49:13.475Z
244830939,53.33602,6.300521666666667,0,0,2025-04-10T09:49:13.483Z
368281940,28.141791666666666,-80.60243833333334,0,0,2025-04-10T09:49:13.488Z
229000631,43.56698166666667,7.083658333333333,0,0,2025-04-10T09:49:13.497Z
423520100,55.177216666666666,11.053585,0,0,2025-04-10T09:49:13.497Z
244041538,51.896436666666666,4.460986666666667,0,0,2025-04-10T09:49:13.497Z
538072085,25.729161666666666,-80.23171333333333,0,0,2025-04-10T09:49:13.503Z
232004530,53.43066666666667,-2.9988333333333332,0,0,2025-04-10T09:49:13.504Z
244700592,51.825784999999996,4.5568116666666665,0,0,2025-04-10T09:49:13.506Z
244780295,51.883245,4.432496666666666,0,0,2025-04-10T09:49:13.510Z
227969170,49.472768333333335,0.5350083333333333,0,0,2025-04-10T09:49:13.516Z
244650909,51.90056166666667,4.438788333333333,0,0,2025-04-10T09:49:13.519Z
240564300,37.93850333333333,23.647906666666664,0,0,2025-04-10T09:49:13.549Z
244660049,51.87981666666667,4.44292,0,0,2025-04-10T09:49:13.551Z
563188500,11.036048333333333,-75.33117999999999,0,0,2025-04-10T09:49:13.554Z
339301440,53.44036333333334,14.582346666666666,0,0,2025-04-10T09:49:13.556Z
636023060,32.82458333333333,-79.90014666666666,0,0,2025-04-10T09:49:13.557Z
636016595,51.277298333333334,4.333958333333333,0,0,2025-04-10T09:49:13.560Z
244630706,51.314605,4.3144,0,0,2025-04-10T09:49:13.561Z
212597000,53.605331666666665,-0.05302166666666666,0,0,2025-04-10T09:49:13.565Z
316014160,48.35395333333334,-89.22902,0,0,2025-04-10T09:49:13.569Z
211627650,52.42874666666667,13.172533333333332,0,0,2025-04-10T09:49:13.572Z
211476070,51.952508333333334,4.1202250000000005,0,0,2025-04-10T09:49:13.579Z
255915928,36.197401666666664,-5.000341666666667,0,0,2025-04-10T09:49:13.584Z
255803370,43.74114,-5.719251666666667,0,0,2025-04-10T09:49:13.592Z
636021017,34.647753333333334,33.01064,0,0,2025-04-10T09:49:13.606Z
636023069,43.66712666666667,-8.737956666666665,0,0,2025-04-10T09:49:13.616Z
205489490,51.987989999999996,5.057333333333333,0,0,2025-04-10T09:49:13.616Z
263410880,38.98029,-9.784279999999999,0,0,2025-04-10T09:49:13.620Z
227142300,48.718705,-3.9659916666666666,0,0,2025-04-10T09:49:13.623Z
405000240,33.69770333333334,-7.5586166666666665,0,0,2025-04-10T09:49:13.636Z
211750710,48.94912333333333,9.222463333333334,0,0,2025-04-10T09:49:13.644Z
265611390,59.310651666666665,18.100458333333332,0,0,2025-04-10T09:49:13.668Z
218037720,54.260765,8.869670000000001,0,0,2025-04-10T09:49:13.670Z
244710623,52.37298,4.910428333333333,0,0,2025-04-10T09:49:13.694Z
244615922,53.212779999999995,6.103916666666667,0,0,2025-04-10T09:49:13.700Z
257185420,69.39209000000001,18.603683333333333,0,0,2025-04-10T09:49:13.700Z
258328500,68.092325,16.357121666666664,0,0,2025-04-10T09:49:13.701Z
405000256,55.510005,5.104513333333333,0,0,2025-04-10T09:49:13.708Z
258303000,62.291851666666666,5.741043333333334,0,0,2025-04-10T09:49:13.708Z
257013320,59.779093333333336,5.9023433333333335,0,0,2025-04-10T09:49:13.709Z
257291000,60.41346333333333,5.008015,0,0,2025-04-10T09:49:13.709Z
258188000,61.23506,7.702929999999999,0,0,2025-04-10T09:49:13.709Z
257045480,66.71542666666667,13.562395,0,0,2025-04-10T09:49:13.718Z
258027330,70.63432333333334,23.66992,0,0,2025-04-10T09:49:13.718Z
266137000,58.68643333333333,11.256466666666666,0,0,2025-04-10T09:49:13.718Z
257747900,66.39291333333333,12.830608333333334,0,0,2025-04-10T09:49:13.722Z
259026500,62.68562166666666,6.64078,0,0,2025-04-10T09:49:13.724Z
273312270,70.77951,19.746191666666668,0,0,2025-04-10T09:49:13.728Z
258304500,58.20723833333333,6.635965,0,0,2025-04-10T09:49:13.734Z
257083060,69.51622833333333,17.67794,0,0,2025-04-10T09:49:13.735Z
273550600,70.17177166666667,30.72664166666667,0,0,2025-04-10T09:49:13.736Z
259030410,62.197783333333334,5.804931666666667,0,0,2025-04-10T09:49:13.737Z
232055631,51.48146833333333,-0.171315,0,0,2025-04-10T09:49:13.739Z
244077680,52.373960000000004,4.913355,0,0,2025-04-10T09:49:13.747Z
538007962,44.422803333333334,8.834483333333333,0,0,2025-04-10T09:49:13.753Z
261004658,54.39942833333334,18.70733166666667,0,0,2025-04-10T09:49:13.758Z
244376425,51.872965,5.904381666666667,0,0,2025-04-10T09:49:13.768Z
205437190,51.92133166666667,4.249273333333333,0,0,2025-04-10T09:49:13.771Z
205412690,51.81836166666667,5.254433333333334,0,0,2025-04-10T09:49:13.772Z
204248000,37.068911666666665,-8.109373333333334,0,0,2025-04-10T09:49:13.773Z
248237000,52.378433333333334,4.916273333333334,0,0,2025-04-10T09:49:13.777Z
244780889,52.095913333333336,5.079115,0,0,2025-04-10T09:49:13.790Z
232055866,41.23428666666667,1.8231600000000001,0,0,2025-04-10T09:49:13.794Z
265571650,56.042350000000006,14.77116,0,0,2025-04-10T09:49:13.810Z
211203490,53.542745,9.970838333333335,0,0,2025-04-10T09:49:13.821Z
211825200,54.09945833333334,12.113871666666666,0,0,2025-04-10T09:49:13.821Z
367609770,32.83356833333333,-79.94268333333333,0,0,2025-04-10T09:49:13.826Z
372733000,26.668856666666667,-76.80304833333334,0,0,2025-04-10T09:49:13.835Z
577446000,10.680495,-61.647868333333335,0,0,2025-04-10T09:49:13.835Z
244820603,51.899105,4.430206666666667,0,0,2025-04-10T09:49:13.841Z
211203490,53.542743333333334,9.970836666666665,0,0,2025-04-10T09:49:13.846Z
244710180,53.363515,5.221138333333333,0,0,2025-04-10T09:49:13.854Z
367120990,42.97572666666667,-82.415605,0,0,2025-04-10T09:49:13.855Z
244690900,52.40669333333334,4.822641666666667,0,0,2025-04-10T09:49:13.857Z
319107400,44.40182166666667,8.929668333333332,0,0,2025-04-10T09:49:13.860Z
244370000,51.975985,3.993796666666667,0,0,2025-04-10T09:49:13.889Z
257130000,58.92830666666667,5.588261666666667,0,0,2025-04-10T09:49:13.892Z
211871820,53.542320000000004,9.979276666666667,0,0,2025-04-10T09:49:13.895Z
352978207,38.49223166666666,-8.932521666666666,0,0,2025-04-10T09:49:13.905Z
205263790,50.77333,7.0623700000000005,0,0,2025-04-10T09:49:13.905Z
636021103,58.79300666666666,9.872656666666668,0,0,2025-04-10T09:49:13.905Z
261011140,54.358565,18.672651666666663,0,0,2025-04-10T09:49:13.912Z
664296000,52.41222166666667,4.839074999999999,0,0,2025-04-10T09:49:13.921Z
265504660,56.04475333333333,12.687686666666668,0,0,2025-04-10T09:49:15.472Z
230685000,59.938314999999996,25.02621333333333,0,0,2025-04-10T09:49:15.475Z
232046824,56.00532333333333,11.067935,0,0,2025-04-10T09:49:15.480Z
244130359,52.40842166666666,4.907168333333333,0,0,2025-04-10T09:49:15.481Z
369970479,38.98429333333333,-76.46713666666666,0,0,2025-04-10T09:49:15.484Z
244780592,52.97326333333333,5.6051416666666665,0,0,2025-04-10T09:49:15.485Z
256698000,43.540634999999995,7.031271666666667,0,0,2025-04-10T09:49:15.487Z
219026491,51.713836666666666,2.9686983333333337,0,0,2025-04-10T09:49:15.490Z
258125000,59.07910833333334,5.718464999999999,0,0,2025-04-10T09:49:15.493Z
244750503,52.434945,4.822895,0,0,2025-04-10T09:49:15.504Z
224052460,43.63871166666667,-1.6241866666666667,0,0,2025-04-10T09:49:15.505Z
253242272,51.05054,6.926051666666667,0,0,2025-04-10T09:49:15.507Z
244060097,53.17085333333333,5.413468333333333,0,0,2025-04-10T09:49:15.507Z
228042600,46.814328333333336,-2.6035283333333337,0,0,2025-04-10T09:49:15.510Z
228247000,48.71882333333333,-3.966711666666667,0,0,2025-04-10T09:49:15.512Z
205213000,47.74557333333333,-3.34819,0,0,2025-04-10T09:49:15.521Z
244750641,51.890435000000004,4.646238333333333,0,0,2025-04-10T09:49:15.524Z
211805140,53.870059999999995,8.709444999999999,0,0,2025-04-10T09:49:15.525Z
235096106,57.502894999999995,-1.772405,0,0,2025-04-10T09:49:15.528Z
244860069,52.334835,4.916354999999999,0,0,2025-04-10T09:49:15.529Z
255831000,36.51354833333333,-3.1666866666666666,0,0,2025-04-10T09:49:15.531Z
244928000,53.899593333333335,7.490348333333333,0,0,2025-04-10T09:49:15.531Z
269057351,49.101,8.360666666666667,0,0,2025-04-10T09:49:15.536Z
234607000,56.046265,-4.82536,0,0,2025-04-10T09:49:15.543Z
244700760,51.80630166666666,4.578993333333333,0,0,2025-04-10T09:49:15.553Z
247383500,41.110445,1.8855366666666666,0,0,2025-04-10T09:49:15.597Z
257526000,56.00687833333333,-3.186036666666667,0,0,2025-04-10T09:49:15.598Z
235092439,51.453271666666666,1.0610133333333334,0,0,2025-04-10T09:49:15.599Z
255805753,49.38714,1.0096416666666665,0,0,2025-04-10T09:49:15.616Z
227133467,49.406925,1.0120033333333334,0,0,2025-04-10T09:49:15.616Z
244040060,51.91827833333333,4.498500000000001,0,0,2025-04-10T09:49:15.620Z
636023449,45.569965,13.706403333333332,0,0,2025-04-10T09:49:15.644Z
244650934,51.90255333333334,4.439603333333333,0,0,2025-04-10T09:49:15.646Z
211205180,53.526561666666666,9.927773333333333,0,0,2025-04-10T09:49:15.666Z
211315100,49.275666666666666,-4.7695,0,0,2025-04-10T09:49:15.667Z
354742000,28.154336666666666,-15.411508333333334,0,0,2025-04-10T09:49:15.671Z
235007418,56.58853333333333,-5.430383333333333,0,0,2025-04-10T09:49:15.673Z
232004106,54.62103833333333,-1.1584299999999998,0,0,2025-04-10T09:49:15.679Z
319294700,52.42460666666667,4.848905,0,0,2025-04-10T09:49:15.679Z
538004772,33.91194333333333,-7.492516666666666,0,0,2025-04-10T09:49:15.679Z
244690030,51.880055,4.39926,0,0,2025-04-10T09:49:15.680Z
319152600,39.552455,2.653566666666667,0,0,2025-04-10T09:49:15.681Z
224021340,43.60828166666667,-1.6765316666666665,0,0,2025-04-10T09:49:15.685Z
235022604,51.44542333333333,0.3742816666666667,0,0,2025-04-10T09:49:15.687Z
255832000,28.50476666666667,-16.173323333333332,0,0,2025-04-10T09:49:15.688Z
246586000,51.43375,3.6464,0,0,2025-04-10T09:49:15.709Z
375056000,58.837968333333336,5.374841666666667,0,0,2025-04-10T09:49:15.718Z
258027970,60.15804,5.227498333333333,0,0,2025-04-10T09:49:15.719Z
368163250,39.07604833333333,-84.86462833333333,0,0,2025-04-10T09:49:15.731Z
601212600,-33.90893833333333,18.421695,0,0,2025-04-10T09:49:15.738Z
244650807,51.893458333333335,4.315790000000001,0,0,2025-04-10T09:49:15.740Z
244700620,53.19966333333333,5.306088333333333,0,0,2025-04-10T09:49:15.746Z
253000035,53.079134999999994,1.8793983333333335,0,0,2025-04-10T09:49:15.749Z
235037917,51.997076666666665,1.2388266666666667,0,0,2025-04-10T09:49:15.765Z
257035390,64.98233333333333,11.132425000000001,0,0,2025-04-10T09:49:15.772Z
257931600,64.82320333333332,11.57701,0,0,2025-04-10T09:49:15.773Z
259326000,59.204359999999994,9.606918333333335,0,0,2025-04-10T09:49:15.780Z
257212400,68.23299666666666,16.138099999999998,0,0,2025-04-10T09:49:15.780Z
257063180,64.94613333333334,11.369005,0,0,2025-04-10T09:49:15.780Z
258120500,62.599244999999996,6.1840399999999995,0,0,2025-04-10T09:49:15.781Z
258558000,61.79177833333333,5.090861666666667,0,0,2025-04-10T09:49:15.783Z
257286700,66.90780833333334,13.602488333333334,0,0,2025-04-10T09:49:15.792Z
258528210,64.88527333333333,11.310585,0,0,2025-04-10T09:49:15.796Z
257947900,68.88850000000001,15.030616666666667,0,0,2025-04-10T09:49:15.797Z
258659000,64.84810666666667,11.268153333333334,0,0,2025-04-10T09:49:15.799Z
259026390,59.206604999999996,10.952656666666666,0,0,2025-04-10T09:49:15.801Z
257129500,62.687385,6.659606666666666,0,0,2025-04-10T09:49:15.801Z
211589800,49.75062833333333,8.466438333333334,0,0,2025-04-10T09:49:15.801Z
227341160,46.159641666666666,-1.2220616666666666,0,0,2025-04-10T09:49:15.807Z
257031710,59.413196666666664,5.266138333333333,0,0,2025-04-10T09:49:15.808Z
228457800,49.84777833333333,0.21364666666666665,0,0,2025-04-10T09:49:15.813Z
244740664,51.88844166666667,5.498431666666666,0,0,2025-04-10T09:49:15.817Z
228440700,48.96938333333333,-3.02075,0,0,2025-04-10T09:49:15.820Z
247354100,40.630433333333336,14.375983333333332,0,0,2025-04-10T09:49:15.823Z
244290095,53.17521833333333,5.448033333333333,0,0,2025-04-10T09:49:15.824Z
235084702,52.45832,4.59298,0,0,2025-04-10T09:49:15.840Z
305850000,53.34446666666667,-2.9618816666666663,0,0,2025-04-10T09:49:15.843Z
244750264,52.36571,4.9007716666666665,0,0,2025-04-10T09:49:15.849Z
219000742,54.987231666666666,10.486515,0,0,2025-04-10T09:49:15.849Z
368081160,40.70401666666667,-73.97618833333333,0,0,2025-04-10T09:49:15.856Z
224292160,28.13705666666667,-15.412083333333333,0,0,2025-04-10T09:49:15.857Z
257508700,63.438428333333334,10.410983333333332,0,0,2025-04-10T09:49:15.857Z
257083180,59.879041666666666,10.676056666666666,0,0,2025-04-10T09:49:15.857Z
211203630,53.53933333333334,9.983756666666666,0,0,2025-04-10T09:49:15.859Z
244730507,51.145716666666665,6.7962066666666665,0,0,2025-04-10T09:49:15.860Z
235053187,51.49467833333333,-0.030754999999999998,0,0,2025-04-10T09:49:15.867Z
227006650,48.38111333333333,-4.484473333333333,0,0,2025-04-10T09:49:15.869Z
269057731,47.555325,7.60248,0,0,2025-04-10T09:49:15.875Z
245070000,51.34591666666667,4.2879283333333325,0,0,2025-04-10T09:49:15.875Z
244870258,51.820205,4.904245,0,0,2025-04-10T09:49:15.876Z
244560908,51.84569833333333,5.821831666666667,0,0,2025-04-10T09:49:15.880Z
265582750,58.48328166666667,16.963653333333333,0,0,2025-04-10T09:49:15.881Z
224014490,39.38449333333333,-0.19050166666666665,0,0,2025-04-10T09:49:15.887Z
257205000,59.16668833333333,5.3473749999999995,0,0,2025-04-10T09:49:15.899Z
211363120,51.90798666666667,4.5014183333333335,0,0,2025-04-10T09:49:15.900Z
244030175,51.95551666666667,4.12051,0,0,2025-04-10T09:49:15.901Z
266142000,57.67419666666667,11.664893333333334,0,0,2025-04-10T09:49:15.912Z
239056300,37.94470166666667,23.64233,0,0,2025-04-10T09:49:15.913Z
244750240,52.37882166666667,4.897065,0,0,2025-04-10T09:49:15.914Z
258688000,69.18948,17.038341666666668,0,0,2025-04-10T09:49:15.917Z
227986600,34.654869999999995,33.01712166666667,0,0,2025-04-10T09:49:43.060Z
211504090,51.29839333333334,6.725941666666667,0,0,2025-04-10T09:49:43.060Z
235088641,37.93037666666667,23.68086333333333,0,0,2025-04-10T09:49:43.060Z
244700893,51.902425,4.347995,0,0,2025-04-10T09:49:43.071Z
619000390,-36.41890166666667,19.27146,0,0,2025-04-10T09:49:43.072Z
225991741,28.492708333333333,-13.858311666666667,0,0,2025-04-10T09:49:43.072Z
235062791,57.50512333333334,-1.7709833333333334,0,0,2025-04-10T09:49:43.080Z
244750301,51.808591666666665,5.445105,0,0,2025-04-10T09:49:43.088Z
244780583,52.40940166666667,4.784713333333333,0,0,2025-04-10T09:49:43.088Z
257601600,63.43251333333333,10.36244,0,0,2025-04-10T09:49:43.093Z
219007314,56.126185,12.310216666666667,0,0,2025-04-10T09:49:43.098Z
244020707,51.460816666666666,3.68185,0,0,2025-04-10T09:49:43.102Z
258999229,69.68151666666667,18.97872,0,0,2025-04-10T09:49:43.103Z
259360000,54.75008666666667,18.991715,0,0,2025-04-10T09:49:43.107Z
219012789,55.48064333333333,11.09251,0,0,2025-04-10T09:49:43.111Z
231374000,62.00756666666667,-6.774916666666667,0,0,2025-04-10T09:49:43.114Z
265695220,57.77283,11.616533333333333,0,0,2025-04-10T09:49:43.117Z
244620184,51.826186666666665,4.9749083333333335,0,0,2025-04-10T09:49:43.119Z
227022800,50.9765,1.8712000000000002,0,0,2025-04-10T09:49:43.122Z
232025975,52.835386666666665,-4.3812983333333335,0,0,2025-04-10T09:49:43.126Z
304585000,54.34139166666667,9.932886666666667,0,0,2025-04-10T09:49:43.126Z
228114000,48.73771,-3.9476950000000004,0,0,2025-04-10T09:49:43.128Z
211796530,53.541981666666665,10.041006666666668,0,0,2025-04-10T09:49:43.128Z
305497000,62.32327833333333,17.517566666666667,0,0,2025-04-10T09:49:43.139Z
244780777,53.172758333333334,5.414865000000001,0,0,2025-04-10T09:49:43.141Z
215797000,44.66426,-63.58658166666667,0,0,2025-04-10T09:49:43.141Z
244230000,51.23209,2.930685,0,0,2025-04-10T09:49:43.147Z
205303000,50.72360833333333,1.5825749999999998,0,0,2025-04-10T09:49:43.149Z
256019000,33.80747833333333,-7.669768333333334,0,0,2025-04-10T09:49:43.154Z
244870760,52.38388,4.894271666666667,0,0,2025-04-10T09:49:43.162Z
244700619,52.570751666666666,4.746416666666667,0,0,2025-04-10T09:49:43.173Z
538080029,32.09713333333333,-81.11143333333332,0,0,2025-04-10T09:49:43.175Z
257222333,63.442005,10.403936666666668,0,0,2025-04-10T09:49:43.181Z
224148620,39.55118166666667,-0.12875666666666666,0,0,2025-04-10T09:49:43.183Z
247487500,40.59854333333333,14.299425000000001,0,0,2025-04-10T09:49:43.184Z
244710522,52.383900000000004,4.94581,0,0,2025-04-10T09:49:43.186Z
319233800,34.64521,33.01398833333334,0,0,2025-04-10T09:49:43.201Z
368312320,36.87714166666667,-76.34989666666667,0,0,2025-04-10T09:49:43.203Z
211863680,37.97179666666667,-0.6829883333333334,0,0,2025-04-10T09:49:43.204Z
636022199,41.08173,1.2172783333333332,0,0,2025-04-10T09:49:43.212Z
244376506,52.421031666666664,4.826581666666667,0,0,2025-04-10T09:49:43.214Z
255806439,53.47326666666667,8.488911666666667,0,0,2025-04-10T09:49:43.218Z
538002459,-23.94523333333333,-46.312466666666666,0,0,2025-04-10T09:49:43.219Z
265732770,58.48835166666667,16.942215,0,0,2025-04-10T09:49:43.220Z
211507280,53.52411,8.147355,0,0,2025-04-10T09:49:43.222Z
211858470,53.406995,8.166451666666667,0,0,2025-04-10T09:49:43.224Z
636016424,53.725291666666664,8.262885,0,0,2025-04-10T09:49:43.226Z
255803590,54.25381166666667,7.250378333333333,0,0,2025-04-10T09:49:43.227Z
376865000,38.317615,-9.99307,0,0,2025-04-10T09:49:43.228Z
211105000,53.71516333333333,7.1370249999999995,0,0,2025-04-10T09:49:43.232Z
230617000,54.63957166666667,12.330883333333333,0,0,2025-04-10T09:49:43.241Z
235100575,53.31912333333333,-3.2596316666666665,0,0,2025-04-10T09:49:43.247Z
244770759,52.36699,4.891061666666667,0,0,2025-04-10T09:49:43.249Z
229699000,38.019675,-9.649115,0,0,2025-04-10T09:49:43.253Z
257556800,59.244659999999996,10.470653333333333,0,0,2025-04-10T09:49:43.255Z
255915686,51.96390333333333,4.095253333333334,0,0,2025-04-10T09:49:43.257Z
244660720,51.268006666666665,4.368873333333334,0,0,2025-04-10T09:49:43.263Z
244202194,51.26915666666666,4.341283333333333,0,0,2025-04-10T09:49:43.264Z
265051000,54.22082,11.575456666666666,0,0,2025-04-10T09:49:43.268Z
211716770,48.04996833333333,17.194765,0,0,2025-04-10T09:49:43.276Z
205252000,51.320346666666666,3.1924916666666667,0,0,2025-04-10T09:49:43.276Z
224553000,37.165135,-6.911018333333333,0,0,2025-04-10T09:49:43.283Z
244660942,52.60296,5.560715,0,0,2025-04-10T09:49:43.305Z
237030400,37.91721,23.086576666666666,0,0,2025-04-10T09:49:43.307Z
205506790,51.506475,4.256166666666667,0,0,2025-04-10T09:49:43.310Z
205105000,51.251025,4.358578333333333,0,0,2025-04-10T09:49:43.319Z
636015775,37.95683333333333,23.5961,0,0,2025-04-10T09:49:43.319Z
244790339,52.41442166666666,4.83197,0,0,2025-04-10T09:49:43.321Z
230045240,60.27523166666666,26.445261666666667,0,0,2025-04-10T09:49:43.321Z
211283440,54.37007166666667,10.106893333333334,0,0,2025-04-10T09:49:43.321Z
277314000,55.72159,21.100436666666667,0,0,2025-04-10T09:49:43.321Z
244150247,51.458018333333335,3.68335,0,0,2025-04-10T09:49:43.325Z
211729170,49.183613333333334,9.213666666666667,0,0,2025-04-10T09:49:43.335Z
235069875,50.79591833333333,-1.1091216666666668,0,0,2025-04-10T09:49:43.336Z
235117356,59.402125,18.369143333333334,0,0,2025-04-10T09:49:43.337Z
563455000,37.932559999999995,-9.875356666666667,0,0,2025-04-10T09:49:43.340Z
257041930,69.68550499999999,18.692528333333332,0,0,2025-04-10T09:49:43.340Z
205375190,51.04419166666666,4.361585000000001,0,0,2025-04-10T09:49:43.344Z
538071885,43.72256,7.480431666666666,0,0,2025-04-10T09:49:43.357Z
244780791,51.90759333333333,4.479118333333333,0,0,2025-04-10T09:49:43.363Z
244700794,51.82763166666667,4.93077,0,0,2025-04-10T09:49:43.369Z
263701890,38.47181666666667,-8.789551666666666,0,0,2025-04-10T09:49:43.386Z
636024737,49.143495,-4.767026666666666,0,0,2025-04-10T09:49:43.386Z
205619000,51.34733333333334,4.279,0,0,2025-04-10T09:49:43.387Z
244130293,52.01238166666667,5.108536666666667,0,0,2025-04-10T09:49:43.400Z
211271090,51.814615,5.127886666666667,0,0,2025-04-10T09:49:43.400Z
235002514,50.73468833333333,-1.2130100000000001,0,0,2025-04-10T09:49:43.403Z
244750464,51.88361333333333,4.409186666666667,0,0,2025-04-10T09:49:43.423Z
244740231,53.17518333333333,5.431956666666666,0,0,2025-04-10T09:49:43.427Z
235078641,51.502246666666665,0.012641666666666666,0,0,2025-04-10T09:49:43.433Z
228473800,47.15010333333333,-2.55514,0,0,2025-04-10T09:49:43.436Z
211588610,53.123666666666665,8.723854999999999,0,0,2025-04-10T09:49:43.438Z
235010890,37.93142,23.64972,0,0,2025-04-10T09:49:43.443Z
311027500,57.29412166666667,-1.5708933333333335,0,0,2025-04-10T09:49:43.456Z
367696120,26.061195,-80.133315,0,0,2025-04-10T09:49:43.463Z
367760890,26.082518333333333,-80.11497,0,0,2025-04-10T09:49:43.463Z
368077820,39.34455833333333,-81.55075333333333,0,0,2025-04-10T09:49:43.463Z
244660604,51.42154,3.971615,0,0,2025-04-10T09:49:43.470Z
244129132,51.957315,4.009286666666666,0,0,2025-04-10T09:49:43.474Z
